ball_id, ball_group, x_position, y_position, radius
3264, None, -0.0233836, -0.00439196, 0.000650775
3265, None, 0.0116393, 0.00274785, 0.000649223
3266, None, -0.00904235, -0.00205091, 0.000632912
3267, None, -0.0112743, 0.0257092, 0.00062667
3268, None, 0.011392, -0.00574901, 0.000742562
3269, None, -0.0115932, -0.0363454, 0.000682209
3270, None, 0.00660983, -0.037085, 0.00062841
3271, None, -0.00291229, 0.012761, 0.00064286
3272, None, 0.0198955, -0.0265904, 0.000704268
3273, None, -0.0134724, 0.00921432, 0.000589422
3274, None, 0.00610951, -0.0166166, 0.000702767
3275, None, 0.00634457, -0.0311374, 0.000728111
3276, None, -0.0159715, -0.0416821, 0.000612539
3277, None, 0.0198173, -0.0196683, 0.000664835
3278, None, -0.0126559, -0.00923445, 0.000629261
3279, None, 0.0244583, -0.0140956, 0.000565539
3280, None, -0.0208585, 0.0123819, 0.000634782
3281, top_grip, 0.00812939, 0.0495407, 0.000504091
3282, None, -0.00946275, 0.0411074, 0.000613295
3283, None, 0.0243044, 0.0103608, 0.000736718
3284, None, -0.0148492, 0.0469754, 0.000616491
3285, None, -0.0217379, -0.00523971, 0.000671179
3286, None, 0.0104666, -0.0331382, 0.000504195
3287, None, -0.0173011, -0.0010209, 0.000630361
3288, None, -0.0211864, 0.0147527, 0.000696473
3289, None, -0.00630138, -0.0362625, 0.000611415
3290, None, -0.00499222, -0.0194405, 0.000618765
3291, None, -0.0196583, -0.0100638, 0.000560811
3292, None, -0.00433541, -0.0213167, 0.000541862
3293, None, 0.0106945, -0.0198615, 0.000685124
3294, bottom_grip, -0.0198634, -0.0494388, 0.000570652
3295, None, 0.0173429, 0.00717034, 0.000617624
3296, None, -0.00912479, -0.0476407, 0.000553347
3297, None, 0.00452635, 0.0168348, 0.000601386
3298, None, -0.0081116, -0.00139566, 0.000511981
3299, None, -0.023147, -0.026851, 0.000735561
3300, None, 0.0135131, -0.023081, 0.00054034
3301, None, 0.00284123, -0.0275828, 0.000687646
3302, None, 0.010209, 0.0133268, 0.000595698
3303, None, -0.00433109, 0.0168603, 0.000582006
3304, None, 0.0205133, 0.0368627, 0.00057074
3305, None, 0.00987681, -0.0254239, 0.000532526
3306, None, 0.01074, -0.0225645, 0.000532871
3307, None, -0.0025939, -0.0411251, 0.000660133
3308, None, 0.00925036, 0.0284586, 0.000530391
3309, None, 0.0232884, 0.0477356, 0.000622899
3310, None, 0.00728885, -0.0423079, 0.000576962
3311, None, 0.00133798, -0.0433073, 0.00055028
3312, None, 0.0123641, 0.0360407, 0.000563176
3313, None, -0.00786197, -0.0209787, 0.000514451
3314, None, -0.00756536, 0.0125596, 0.00074918
3315, None, -0.00291373, 0.0282249, 0.000521416
3316, None, -0.0243238, -0.02135, 0.000700209
3317, None, -0.0242726, 0.0473992, 0.000733078
3318, None, 0.0172711, -0.0208169, 0.000585264
3319, None, 0.0120059, 0.0149207, 0.000576667
3320, None, -0.0243677, -0.0248705, 0.00065636
3321, None, 0.0143115, 0.0437381, 0.000501265
3322, None, 0.0016593, 0.0349139, 0.00057559
3323, None, 0.00702985, -0.0299147, 0.000707411
3324, None, 0.0132563, 0.0317868, 0.000721888
3325, None, -0.00667566, 0.0100774, 0.000618634
3326, None, -0.00396292, -0.00963491, 0.000535826
3327, None, -0.00440159, -0.0325851, 0.000719059
3328, None, -0.0162031, -0.00472177, 0.000725419
3329, None, -0.0233837, -0.0142234, 0.000716189
3330, None, 5.05751e-05, 0.00248232, 0.000698045
3331, None, 0.000467943, -0.0248849, 0.000672284
3332, None, -0.0224967, -0.0436701, 0.000650462
3333, None, 0.0223862, 0.033979, 0.000503341
3334, None, 0.00800315, -0.0196085, 0.000669122
3335, None, 0.0122044, 0.0394918, 0.000647313
3336, None, -0.0223601, -0.0387778, 0.000629907
3337, None, 0.00909247, -0.00996614, 0.000644652
3338, None, -0.00673939, 0.0158352, 0.000592605
3339, None, -0.0134146, 0.0316379, 0.000689829
3340, None, -0.0103636, -0.0154691, 0.00072213
3341, None, 0.0147192, 0.0128451, 0.000555673
3342, None, -0.00171768, -1.07353e-05, 0.000593633
3343, None, -0.00941929, 0.0274864, 0.000584804
3344, None, -0.0210433, -0.0261006, 0.000620182
3345, None, 0.0209917, 0.0318441, 0.00074272
3346, None, -0.0143029, 0.00703023, 0.00069747
3347, None, -0.0157291, 0.0362812, 0.000528544
3348, None, 0.0152496, 0.0201624, 0.000730639
3349, None, -0.0136181, 0.0343487, 0.000626081
3350, None, 0.00619415, 0.0329575, 0.000708957
3351, None, -0.0166806, 0.0381598, 0.000530882
3352, None, 0.0105271, -0.0236349, 0.000567604
3353, None, 0.0182713, 0.00643423, 0.000611502
3354, None, 0.0166109, 0.0115478, 0.000654213
3355, None, -0.00200312, -0.0269169, 0.000690706
3356, None, -0.0173203, 0.00355431, 0.000708145
3357, None, -0.0134004, 0.0302552, 0.000698508
3358, None, -0.0213106, -0.0031812, 0.000526909
3359, None, -0.0076596, 0.00503223, 0.000554859
3360, None, -0.0186721, 0.0197146, 0.000592309
3361, None, -0.0153685, 0.0186377, 0.000559784
3362, None, -0.0126346, 0.0175893, 0.000637817
3363, None, -0.0108206, 0.0141019, 0.0006167
3364, None, -0.018559, -0.00247897, 0.000500384
3365, bottom_grip, -0.0214724, -0.0494413, 0.000558059
3366, None, 0.0190042, 0.00160354, 0.000649888
3367, None, -0.000990926, 0.0201866, 0.000572937
3368, None, 0.000811095, 0.0137121, 0.00074825
3369, None, -0.00597631, 0.0381059, 0.000641323
3370, None, -0.0092054, 0.0263088, 0.000621913
3371, None, 0.0195378, -0.0449322, 0.000549103
3372, None, 0.0152914, -0.0219023, 0.000728244
3373, None, 0.0138797, -0.00171362, 0.000724243
3374, None, -0.01865, 0.0322309, 0.000661882
3375, None, -0.000287318, 0.00828013, 0.000532015
3376, None, -0.00596283, 0.0471452, 0.000632165
3377, None, 0.0105179, -0.0400009, 0.000545558
3378, None, 0.0243602, 0.0206456, 0.000665569
3379, None, -0.0244507, -0.0427229, 0.000561667
3380, None, -0.00528451, -0.0301628, 0.000616241
3381, None, -0.016475, 0.0085049, 0.000705307
3382, None, -0.00714328, -0.0231365, 0.000556712
3383, bottom_grip, -0.0174726, -0.04941, 0.000613976
3384, None, 0.022279, -0.0344856, 0.0007264
3385, None, -0.00698197, 0.0445008, 0.000663711
3386, top_grip, -0.0121193, 0.0492889, 0.000740449
3387, None, -0.0177332, 0.0171637, 0.000678053
3388, None, -0.0243813, -0.0361886, 0.000638854
3389, None, 0.0213766, -0.00712355, 0.000731293
3390, None, -0.00114989, -0.0366688, 0.000502051
3391, None, -0.021401, -0.0238979, 0.000611443
3392, None, 0.00469879, -0.000362836, 0.00068448
3393, None, -0.0196386, 0.0401354, 0.000688451
3394, None, -0.0144497, 0.0217993, 0.000737818
3395, bottom_grip, -0.0186958, -0.0494318, 0.000611748
3396, None, -0.00201536, 0.0287493, 0.000567416
3397, None, -0.0117441, -0.0284341, 0.000568593
3398, None, -0.00402597, 0.0407266, 0.000721181
3399, None, 0.0217249, 0.0424205, 0.000518758
3400, None, 0.0154342, -0.00346005, 0.00051738
3401, None, 0.0160927, -0.016652, 0.000719192
3402, None, 0.0140561, 0.0282377, 0.000595848
3403, None, -0.00776021, 0.00968123, 0.000566233
3404, bottom_grip, -0.0162106, -0.0493453, 0.000667159
3405, None, 0.016596, 0.0158398, 0.000559189
3406, None, -0.0211131, -0.0183636, 0.000548213
3407, None, 0.0118532, 0.0325772, 0.000587681
3408, None, -0.00910151, -0.0227349, 0.000588429
3409, bottom_grip, -0.00754937, -0.0494192, 0.000575516
3410, None, -0.00834261, -0.027715, 0.000621857
3411, None, 0.00300726, 0.00494867, 0.000503076
3412, None, 0.00488112, -0.0250596, 0.000596516
3413, None, 0.0165606, 0.0481665, 0.000656731
3414, None, 0.0178716, 0.0160037, 0.00073012
3415, None, 0.00561679, -0.00826979, 0.000634813
3416, None, -0.0219574, -0.00107953, 0.000544052
3417, None, -0.0243762, -0.0287741, 0.00065309
3418, None, 0.00425755, 0.0264508, 0.000535145
3419, None, 0.00313681, 0.0192915, 0.000622545
3420, None, -0.00326505, -0.0362047, 0.000520516
3421, None, 0.00476773, -0.0149481, 0.000534175
3422, None, -0.023705, 0.0423033, 0.000515586
3423, None, 0.0220363, -0.0332893, 0.000550982
3424, None, 0.0115089, -0.0217956, 0.00057582
3425, None, -0.0086077, 0.0317359, 0.000742726
3426, None, -0.000927865, 0.0115881, 0.000603218
3427, None, -0.00668055, 0.0301653, 0.000599397
3428, None, -0.0200276, -0.0361506, 0.000576655
3429, None, -0.0106979, -0.0122829, 0.000549191
3430, None, -0.00113086, -0.0355076, 0.000710275
3431, None, -0.0137146, -0.0355599, 0.000594542
3432, None, 0.000383653, -0.00674854, 0.00056756
3433, None, -0.000211046, -0.00239223, 0.000709725
3434, None, 0.0190514, 0.0483112, 0.000576922
3435, None, 0.0137837, -0.00317092, 0.000740033
3436, None, 0.0178021, -0.0481665, 0.000560639
3437, None, -0.0172307, -0.0321055, 0.000698473
3438, None, 0.0110576, -0.00705606, 0.000628261
3439, None, -0.0133887, -0.0262951, 0.000727516
3440, None, -0.0050473, -0.0414655, 0.000538405
3441, None, 0.00342422, 0.0281682, 0.000675421
3442, None, 0.0243197, -0.0128815, 0.000696117
3443, None, -0.014093, 0.0169589, 0.000546494
3444, None, 0.00332269, -0.0437033, 0.000582642
3445, None, -0.0243085, 0.0236645, 0.000713489
3446, None, -0.00715174, -0.0410489, 0.00064895
3447, None, 0.0208922, 0.0121981, 0.000687385
3448, None, 0.00676465, 0.00104186, 0.000610919
3449, None, -0.0092929, -0.00835165, 0.000504037
3450, None, -0.011283, 0.0394914, 0.000744292
3451, None, -0.00448843, 0.0455565, 0.000634739
3452, None, 0.0102888, -0.00499083, 0.000612493
3453, None, -0.0190008, 0.0344214, 0.000738358
3454, None, 0.0221102, 0.0254314, 0.000691566
3455, None, -0.0245097, 0.00564907, 0.000526866
3456, None, 0.00148289, 0.0404101, 0.000525632
3457, None, -0.00381738, 0.0487165, 0.000543507
3458, None, -0.0189088, 0.00353378, 0.000749872
3459, None, 0.00692428, -0.0141908, 0.000533963
3460, None, -0.015517, 0.00927795, 0.000543757
3461, None, -0.00396709, 0.0379897, 0.000707714
3462, None, 0.0230846, 0.00147821, 0.000711609
3463, None, 0.0146495, -0.0230624, 0.000669808
3464, None, 0.0154767, 0.0312749, 0.000530907
3465, None, 0.00424106, 0.0247215, 0.000562454
3466, top_grip, -0.0173073, 0.0492939, 0.000725174
3467, None, -0.00474808, 0.0111902, 0.000653718
3468, None, -0.0199485, 0.00806379, 0.000620126
3469, None, -0.00886111, -0.0154051, 0.000567459
3470, None, -0.0182507, -0.0405017, 0.000690435
3471, None, -0.0230068, 0.041331, 0.000714391
3472, None, 0.0137389, -0.0434172, 0.00059975
3473, None, 0.00849917, -0.0389683, 0.000672757
3474, None, -0.00356613, -0.0136962, 0.000545295
3475, None, -0.0200077, 0.0253746, 0.000632915
3476, None, 0.0151181, -0.0174591, 0.000612791
3477, None, 0.0194174, -0.0427926, 0.000733415
3478, None, 0.0143143, 0.0386722, 0.000744804
3479, None, -0.0245074, -0.0138317, 0.000506455
3480, None, 0.00722355, -0.0393538, 0.000703337
3481, None, 0.0187186, -0.0273706, 0.00074433
3482, None, -0.00195343, 0.0239406, 0.000540817
3483, None, -0.00088054, -0.0341384, 0.000611566
3484, None, -0.0234517, -0.042097, 0.000633607
3485, None, -0.00857861, 0.00729452, 0.000720969
3486, None, -0.00749501, -0.0298488, 0.000682911
3487, None, -0.0169223, -0.021405, 0.000630253
3488, None, -0.00440513, 0.0184885, 0.000617056
3489, None, 0.00832363, 0.0418, 0.000617928
3490, None, -0.015882, 0.0284776, 0.000555581
3491, None, -0.000332578, 0.0413823, 0.000727602
3492, None, 0.0198908, -0.0111443, 0.000722527
3493, None, 0.00525657, 0.0370053, 0.000580753
3494, None, 0.0199926, -0.0279896, 0.000709542
3495, None, -0.0167315, 0.00600139, 0.00059686
3496, None, 0.0084417, -0.0323873, 0.000739201
3497, None, 0.0138563, 0.0201697, 0.000734929
3498, None, 0.0174998, -0.0366889, 0.000719344
3499, None, 0.0119624, 0.0313654, 0.000671179
3500, None, 0.0202489, 0.0441676, 0.000649946
3501, None, 0.0106374, 0.00324913, 0.000511118
3502, None, -0.00295426, 0.0241416, 0.000510889
3503, None, 0.0156198, -0.00575184, 0.000625154
3504, None, -0.0244609, 0.0248886, 0.000550002
3505, None, 0.015239, 0.0375565, 0.000743962
3506, None, -0.0244416, 0.0328708, 0.00055953
3507, None, -0.00336366, -0.0181319, 0.000611321
3508, None, 0.00714744, 0.00214148, 0.000568162
3509, None, 0.0150231, -0.0263833, 0.00071594
3510, None, 0.00287339, -0.0174806, 0.00051651
3511, None, 0.00328715, -0.004681, 0.000714373
3512, None, -0.019695, -0.00436029, 0.000605588
3513, None, -0.0107355, -0.028842, 0.000553721
3514, None, -0.0150443, -0.0174559, 0.000739106
3515, None, -0.00952845, 0.0350112, 0.000610836
3516, None, 0.0199971, -0.0293616, 0.000628632
3517, None, -0.00402006, 0.036726, 0.000607115
3518, None, -0.0208786, -0.0284522, 0.000674583
3519, None, 0.0057771, -0.00956558, 0.000736292
3520, None, -0.0243503, 0.0413365, 0.000684382
3521, None, 0.0167583, 0.0237823, 0.000532304
3522, None, 0.0232695, -0.0209441, 0.000587283
3523, None, -0.000424428, -0.0400789, 0.000713311
3524, None, -0.0052237, -0.00742654, 0.00064081
3525, None, 0.0162676, 0.0257706, 0.000552419
3526, None, 0.010623, -0.0435821, 0.000703145
3527, None, -0.00297745, 0.00519692, 0.000539732
3528, None, 0.00641186, -0.0483933, 0.000538002
3529, None, 0.00693515, 0.0454048, 0.000677
3530, None, 0.0221337, -0.0287227, 0.000644948
3531, None, 0.000249402, 0.0451398, 0.000703389
3532, None, 0.0145764, -0.00517956, 0.00060534
3533, None, -0.000183003, -0.0238194, 0.000610527
3534, None, 0.00266038, -0.0113526, 0.000531381
3535, None, 0.000772407, -0.0185264, 0.000609542
3536, None, -0.00767033, 0.0296526, 0.00057233
3537, None, 0.0211842, 0.00129256, 0.000698766
3538, None, -0.00790187, 0.0384891, 0.00051711
3539, None, -0.0188747, -0.0165683, 0.000614539
3540, None, 0.00606533, 0.0445408, 0.00060019
3541, None, -0.0167648, 0.0203037, 0.000699683
3542, None, 0.00724479, -0.0171172, 0.000563896
3543, None, 0.00390864, -0.0321928, 0.000642734
3544, None, -0.00735792, 0.0111554, 0.000700735
3545, None, 0.00441624, -0.0455872, 0.000732805
3546, None, 0.00842418, -0.0247442, 0.000572124
3547, None, -0.0163502, -0.00297608, 0.00058401
3548, None, -0.0207619, 0.0459502, 0.0007361
3549, None, -0.00954105, 0.00625827, 0.000739575
3550, None, -0.0234983, 0.0311299, 0.000627101
3551, None, -0.00880432, -0.0186588, 0.000657474
3552, None, 0.0197393, 0.00917892, 0.000550241
3553, None, 0.0192422, 0.00589224, 0.000534441
3554, None, 0.0234183, -0.0185742, 0.000629029
3555, None, 0.00892339, -0.0376924, 0.00071284
3556, None, -0.0245123, 0.0485935, 0.00050245
3557, None, -0.0180961, -0.0473605, 0.000718286
3558, None, -0.0066457, -0.0400285, 0.000509721
3559, None, -0.0197218, -0.0145801, 0.000617943
3560, None, -0.000999039, -0.0317346, 0.000515841
3561, None, -0.0148827, -0.0394894, 0.000748918
3562, None, 0.0165348, -0.0221447, 0.000568266
3563, None, -0.000759966, -0.00655954, 0.00061015
3564, None, 0.00607742, -0.0246404, 0.000722236
3565, None, 0.00480545, -0.012216, 0.000728814
3566, None, -0.00128121, -0.0411644, 0.000717031
3567, None, 0.00671807, 0.0195561, 0.00065134
3568, None, -0.0190986, 0.0367945, 0.000635115
3569, None, 0.00488223, 0.0333226, 0.00068369
3570, None, -0.00730455, 0.0246259, 0.000615278
3571, None, 0.00224106, -0.0232245, 0.000689538
3572, None, 0.00493374, -0.023743, 0.000737238
3573, None, -0.0178064, 0.0364375, 0.00072299
3574, None, 0.0205384, 0.0213634, 0.000697573
3575, None, -0.0104686, -0.0111664, 0.000606285
3576, None, -0.00522439, -0.0370034, 0.000739082
3577, None, -0.00573351, -0.00104529, 0.000513988
3578, None, 0.00226859, 0.0299865, 0.000628665
3579, None, -0.0191697, -0.0155138, 0.000535076
3580, None, -0.0223057, 0.0367641, 0.000597204
3581, None, 0.00662591, -0.028511, 0.000709003
3582, None, -0.0154923, 0.0458088, 0.000747812
3583, None, 0.00225374, -0.00806023, 0.000604593
3584, None, 0.00861086, 0.000691964, 0.000502903
3585, None, 0.0161516, -0.0178871, 0.000531542
3586, None, -0.0133832, 0.014446, 0.000611468
3587, None, -0.0198126, 0.0165036, 0.000636597
3588, None, 0.000910144, -0.0231941, 0.000668947
3589, None, 0.000852816, -0.029882, 0.0007401
3590, None, -0.0174569, -0.00503601, 0.000601433
3591, None, -0.0140462, 0.0478057, 0.000583116
3592, None, 0.00190133, -0.0180266, 0.000626772
3593, None, 0.00668507, 0.0266036, 0.000667179
3594, None, -0.0168657, -0.0307605, 0.000710873
3595, None, -0.011344, 0.0151561, 0.000583891
3596, None, 0.006687, -0.00611809, 0.00057459
3597, None, 0.0112059, 0.047294, 0.000694253
3598, None, 0.00460691, -0.0401298, 0.000704682
3599, None, -0.000905843, -0.0328854, 0.000661668
3600, None, -0.0217482, 0.0282355, 0.000621109
3601, None, 0.00803336, 0.022837, 0.0007411
3602, None, -0.00639085, -0.0431713, 0.000678983
